,match_id,team_id,team_region,player_id,player_tag,core_shots,core_goals,core_saves,core_assists,core_score,core_shooting_percentage,boost_bpm,boost_bcpm,boost_avg_amount,boost_amount_collected,boost_amount_stolen,boost_amount_collected_big,boost_amount_stolen_big,boost_amount_collected_small,boost_amount_stolen_small,boost_count_collected_big,boost_count_stolen_big,boost_count_collected_small,boost_count_stolen_small,boost_amount_overfill,boost_amount_overfill_stolen,boost_amount_used_while_supersonic,boost_time_zero_boost,boost_percent_zero_boost,boost_time_full_boost,boost_percent_full_boost,boost_time_boost_0_25,boost_time_boost_25_50,boost_time_boost_50_75,boost_time_boost_75_100,boost_percent_boost_0_25,boost_percent_boost_25_50,boost_percent_boost_50_75,boost_percent_boost_75_100,movement_avg_speed,movement_total_distance,movement_time_supersonic_speed,movement_time_boost_speed,movement_time_slow_speed,movement_time_ground,movement_time_low_air,movement_time_high_air,movement_time_powerslide,movement_count_powerslide,movement_avg_powerslide_duration,movement_avg_speed_percentage,movement_percent_slow_speed,movement_percent_boost_speed,movement_percent_supersonic_speed,movement_percent_ground,movement_percent_low_air,movement_percent_high_air,positioning_avg_distance_to_ball,positioning_avg_distance_to_ball_possession,positioning_avg_distance_to_ball_no_possession,positioning_avg_distance_to_mates,positioning_time_defensive_third,positioning_time_neutral_third,positioning_time_offensive_third,positioning_time_defensive_half,positioning_time_offensive_half,positioning_time_behind_ball,positioning_time_in_front_ball,positioning_time_most_back,positioning_time_most_forward,positioning_goals_against_while_last_defender,positioning_time_closest_to_ball,positioning_time_farthest_from_ball,positioning_percent_defensive_third,positioning_percent_offensive_third,positioning_percent_neutral_third,positioning_percent_defensive_half,positioning_percent_offensive_half,positioning_percent_behind_ball,positioning_percent_in_front_ball,positioning_percent_most_back,positioning_percent_most_forward,positioning_percent_closest_to_ball,positioning_percent_farthest_from_ball,demo_inflicted,demo_taken,advanced_goal_participation,advanced_rating,score,winner
18020,62336dfeda9d7ca1c7baad2d,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,14.0,2.0,5.0,1.0,1388.0,14.285714285714285,2676.0,2662.75707,281.29,15419.0,4152.0,11038.0,2880.0,4381.0,1272.0,132.0,32.0,378.0,117.0,2269.0,352.0,3098.0,335.71000000000004,16.187965666666667,202.33,9.78003575,862.07,393.97,294.11,509.58,42.006999666666665,19.062116,14.323973166666669,24.606911666666665,9580.0,3245361.0,400.91,866.36,859.53,1165.43,832.87,128.5,55.2,513.0,0.64,69.420292,40.0802575,41.02501233333333,18.89472875,54.889231333333335,39.00093416666667,6.109834716666668,16799.0,15650.0,17860.0,23200.0,878.1800000000001,682.03,566.59,1234.5600000000002,892.22,1361.18,765.61,566.5,824.5999999999999,3.0,710.6000000000001,683.3,40.98447433333333,26.6421425,32.373381333333334,57.842107,42.157893,63.94778966666667,36.05221,27.21958283333333,39.246818000000005,33.89052383333333,32.749242,10.0,11.0,30.0,0.5652392487389662,4.0,True
18021,62336dfeda9d7ca1c7baad2d,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,18.0,4.0,4.0,2.0,1784.0,22.22222222222222,2427.0,2473.30084,283.89,14301.0,3493.0,9808.0,2004.0,4493.0,1489.0,124.0,26.0,380.0,120.0,2615.0,597.0,3052.0,288.8,13.617189833333336,214.18,10.280931283333333,751.72,479.4,355.4,466.81,36.74335833333333,23.15625316666667,17.489051166666666,22.6113345,9379.0,3192386.0,370.15,824.2200000000001,943.63,1313.3,709.1400000000001,115.57,42.44,454.0,0.5599999999999999,67.96376999999998,43.903976666666665,38.7318955,17.364129066666667,61.44067283333333,33.148698,5.410627716666666,17432.0,16690.0,18195.0,23351.0,937.05,729.3299999999999,471.62,1342.55,795.47,1502.54,635.48,697.5,729.0,2.0,699.9,722.0,43.663228833333335,22.21156625,34.12520466666667,62.61617566666666,37.383823166666666,70.04984833333334,29.950152166666665,33.5134635,34.84394016666666,33.508875499999995,34.55904449999999,11.0,8.0,60.0,0.7245572867277296,4.0,True
18022,62336dfeda9d7ca1c7baad2e,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f4d,CaioTG1,12.0,3.0,14.0,0.0,2094.0,25.0,2210.0,2267.65554,283.74,12593.0,2818.0,6953.0,1507.0,5640.0,1311.0,86.0,18.0,498.0,117.0,1630.0,308.0,898.0,199.4,9.9886898,127.46,6.35353395,721.15,562.4,347.18,384.4500000000001,35.67445633333333,27.85928266666667,17.371728666666666,19.0945325,8808.0,2855371.0,191.43,794.1,1069.1699999999998,1278.29,630.2399999999999,146.17000000000002,36.53,343.0,0.63,63.826085000000006,52.2156355,38.58876533333333,9.1956009,62.26393233333334,30.66517633333333,7.070893999999999,16672.0,15739.0,17592.0,20564.0,989.68,690.43,374.58,1368.64,686.0500000000001,1437.82,616.89,655.3,685.8,3.0,621.0,727.3,48.219150000000006,18.126820666666667,33.654031499999995,66.68317316666666,33.31682583333333,69.82611566666667,30.173884833333336,32.73623683333334,34.339631000000004,31.141889000000003,36.40044983333334,3.0,9.0,33.33333333333333,0.6783166894255747,2.0,False
18023,62336dfeda9d7ca1c7baad2e,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae24337,yanxnz,14.0,2.0,19.0,2.0,2580.0,14.285714285714285,2487.0,2565.56278,321.0,14264.0,3250.0,10733.0,2094.0,3531.0,1156.0,142.0,25.0,315.0,95.0,3456.0,435.0,2103.0,174.78,8.72560795,262.82,13.161359,505.08,427.19,373.95,683.56,25.282041000000003,21.595939,18.78049133333333,34.34152783333334,9456.0,3051837.0,412.65,742.1800000000001,889.5299999999999,1138.53,748.0200000000001,157.82000000000002,28.72,266.0,0.64,68.52173933333334,43.62859916666667,36.22916383333334,20.142238833333334,55.66936416666667,36.53899933333333,7.791634583333333,16044.0,14948.0,17159.0,20729.0,990.24,687.99,366.11,1380.19,664.18,1481.64,562.73,743.0,670.0,4.0,738.8,655.6999999999999,48.58421516666667,17.838202666666668,33.57758366666666,67.61629383333333,32.3837065,72.42059333333333,27.57940866666667,37.234050333333336,33.48018266666667,36.8899915,32.77383016666667,2.0,12.0,44.44444444444444,0.8953508467268109,2.0,False
18024,62336dfeda9d7ca1c7baad2e,6065dbab45122f213019c81f,South America,5f3d8fdd95f40596eae23f60,caard,16.0,4.0,8.0,2.0,1991.0,25.0,1837.0,1912.69995,282.86,10646.0,2045.0,5173.0,665.0,5473.0,1380.0,67.0,8.0,473.0,119.0,1348.0,133.0,776.0,152.04000000000002,7.6207666,121.68,6.037299466666667,569.52,598.8800000000001,438.76,397.27,28.412778,29.836694,21.983877666666668,19.76664983333333,8850.0,2871361.0,197.78000000000003,822.2299999999999,1037.9299999999998,1155.4,780.4300000000001,122.11,32.919999999999995,250.0,0.79,64.13043533333335,50.3657915,40.08543583333333,9.548773633333331,56.210245833333325,37.851306,5.938448366666667,16400.0,15762.0,16884.0,20427.0,997.18,703.35,357.42,1377.9299999999998,680.0,1458.46,599.47,687.1,655.3000000000001,5.0,651.2,693.4,48.50749866666666,17.31722316666667,34.17527783333333,67.03087616666667,32.969125,70.78945816666668,29.21054283333333,34.328285,32.75553683333333,32.54320533333333,34.65198316666666,3.0,8.0,66.66666666666666,0.8150743137399429,2.0,False
18025,62336dfeda9d7ca1c7baad2e,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,20.0,6.0,10.0,1.0,2326.0,30.0,2296.0,2373.6854000000003,307.86,13201.0,3199.0,8882.0,2086.0,4319.0,1113.0,112.0,25.0,388.0,97.0,2405.0,428.0,1826.0,198.65,9.922087666666668,248.25,12.452043083333336,684.61,411.57,358.54,540.86,34.14461033333333,20.657288166666667,18.0971735,27.1009305,9356.0,3050208.0,331.51,810.1700000000001,924.98,1174.05,773.86,118.71,65.96000000000001,640.0,0.62,67.79710033333333,44.6111325,39.30700483333333,16.08186333333333,56.88493033333334,37.36259116666667,5.752479566666666,17875.0,17314.0,18398.0,22350.0,978.66,727.7400000000001,360.20000000000005,1402.21,664.41,1558.34,508.3,816.0999999999999,551.5,3.0,651.4,721.5000000000001,47.20428766666666,17.482953333333334,35.31275766666667,67.8108995,32.18909899999999,75.45766166666667,24.54233983333333,40.8415145,27.58944816666666,32.55413066666667,36.20287716666666,9.0,5.0,58.333333333333336,0.9870239326876854,4.0,True
18026,62336dfeda9d7ca1c7baad2e,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,25.0,3.0,8.0,3.0,1979.0,12.0,2708.0,2809.83138,305.01,15584.0,4366.0,11111.0,2667.0,4473.0,1699.0,136.0,34.0,382.0,143.0,2516.0,624.0,1926.0,247.38,12.438399666666667,274.29,13.764284416666664,646.33,435.61,381.54,560.01,32.095680666666674,21.378922,18.8181245,27.7072705,9845.0,3228029.0,435.61,863.7800000000001,777.38,1072.32,856.51,147.97,48.16000000000001,616.0,0.47,71.34057933333334,37.31141766666666,41.69764416666666,20.99094116666667,51.4594655,41.37576166666667,7.164774783333333,17161.0,16137.0,18122.0,22199.0,868.79,741.31,466.69,1254.39,822.4,1488.5100000000002,588.29,596.3000000000001,710.9,1.0,667.1999999999999,663.1999999999999,41.71386766666667,22.524283333333333,35.761849999999995,60.28444816666666,39.715553666666665,71.8821,28.1179,29.934701166666667,35.484446,33.489790500000005,33.082837500000004,9.0,1.0,50.0,0.8730538202904089,4.0,True
18027,62336dfeda9d7ca1c7baad2e,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,19.0,3.0,4.0,6.0,1876.0,15.789473684210526,2819.0,2895.91271,306.76,16072.0,4313.0,11867.0,2903.0,4205.0,1410.0,146.0,32.0,373.0,126.0,2715.0,322.0,3172.0,227.59,11.331938833333332,205.95,10.352376883333337,724.1999999999999,446.16,353.18,506.23,35.40119516666667,22.117894333333336,17.51193208333333,24.968977833333337,9620.0,3149509.0,385.39,822.9399999999999,867.34,1138.17,775.85,161.68,47.93000000000001,387.0,0.73,69.71014566666666,41.63427116666666,39.719341,18.646386166666662,54.93728683333334,37.272765666666665,7.789945800000001,16931.0,16156.0,17758.0,22322.0,888.24,727.42,460.01,1301.2099999999998,774.48,1463.05,612.63,622.0999999999999,746.3000000000001,5.0,692.8,643.1999999999999,42.48194033333333,22.37948333333333,35.13857683333333,62.42875333333333,37.571248,70.399153,29.60084833333333,31.020058666666667,37.388234,34.5609055,32.16709733333333,11.0,2.0,75.0,1.0087457219050808,4.0,True
18028,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc7002389,North America,5f663e7728947d10dd334263,retals,12.0,2.0,9.0,0.0,1601.0,16.666666666666664,1910.0,1958.85148,242.34,10599.0,2310.0,7204.0,1307.0,3395.0,1003.0,88.0,16.0,291.0,89.0,1526.0,314.0,2013.0,189.83,11.7047176,159.70999999999998,9.8423989,548.0400000000001,366.03,280.2,416.8,34.0358002,22.7133344,17.3792978,25.871567,7614.0,2414730.0,243.85,633.5200000000001,795.65,1032.0700000000002,558.4200000000001,82.53,33.48,347.0,0.5,66.208698,47.556747,37.8386442,14.6046134,61.69675060000001,33.3635602,4.939688680000001,14895.0,13592.0,16007.0,19375.0,850.29,480.15,342.58,1103.5099999999998,569.51,1225.06,447.9599999999999,597.1,515.1999999999999,4.0,550.5,560.7,50.7585466,20.5502594,28.6911946,65.86259399999999,34.137408400000005,73.174962,26.8250422,36.8049976,31.7168558,33.89927720000001,34.570051600000006,6.0,5.0,28.57142857142857,0.6460300692103986,1.0,False
18029,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae23eda,Arsenal,12.0,1.0,9.0,4.0,1548.0,8.333333333333332,2175.0,2235.76164,242.87,12084.0,3285.0,8724.0,2261.0,3360.0,1024.0,101.0,24.0,304.0,90.0,1553.0,183.0,2126.0,223.65,13.7800266,220.31,13.6001577,592.4599999999999,341.48,254.2,438.8,36.428611,20.9713692,15.610102,26.9899152,7667.0,2422139.0,271.23,611.44,785.6300000000001,931.69,663.0,73.61,49.38,456.0,0.54,66.66956479999999,47.0539844,36.6710162,16.2749952,55.8526022,39.7403192,4.407082620000001,14296.0,13503.0,14943.0,19287.0,788.21,514.14,365.96,1066.05,602.24,1120.13,548.16,472.0,626.0,4.0,560.3000000000001,515.2,47.2317572,21.942262,30.8259804,63.8920686,36.1079336,67.12631200000001,32.87368719999999,29.1189984,38.5667122,34.5270516,31.753518999999997,4.0,6.0,71.42857142857143,0.8727162109945356,1.0,False
18030,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc7002389,North America,5f3d8fdd95f40596eae24363,Daniel,10.0,4.0,10.0,1.0,1879.0,40.0,2259.0,2267.8031,244.86,12262.0,3361.0,8783.0,2159.0,3479.0,1202.0,106.0,23.0,305.0,108.0,1962.0,177.0,2507.0,240.36,14.81616,187.03000000000003,11.5229037,612.09,325.32,257.13,395.91,38.4639138,20.4694622,16.146479000000003,24.92015,8112.0,2542695.0,381.67,606.59,665.01,921.46,632.45,99.37,35.370000000000005,315.0,0.5599999999999999,70.5391308,40.1591308,36.7103374,23.1305318,55.71495339999999,38.2685132,6.01653404,15620.0,15077.0,16247.0,19719.0,826.17,500.31,326.81,1111.38,541.92,1202.77,450.53,619.1999999999999,496.4,2.0,526.6,606.5,49.910590600000006,19.8391858,30.250223200000004,67.1528276,32.8471724,72.69067340000001,27.3093238,38.1151972,30.628578800000003,32.47356140000001,37.3496048,8.0,12.0,71.42857142857143,0.9859523651997698,1.0,False
18031,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23fe6,Atomic,14.0,3.0,7.0,3.0,1663.0,21.428571428571427,2353.0,2440.88941,246.55,13212.0,3590.0,8923.0,2146.0,4289.0,1444.0,113.0,27.0,369.0,127.0,2483.0,590.0,3121.0,184.39,11.38083066,165.13,10.1620088,573.61,393.81,284.5,380.97,35.192413,24.0901994,17.3993084,23.3180844,8330.0,2648433.0,382.49,670.67,623.1400000000001,959.33,639.1200000000001,77.85000000000001,34.71,290.0,0.6,72.4347832,37.174729,40.001678600000005,22.8235938,57.2010224,38.1502784,4.64870138,14252.0,13245.0,15177.0,18467.0,762.66,544.24,369.39,1043.78,632.52,1157.0300000000002,519.26,462.00000000000006,602.0,2.0,553.7,531.8,45.505274,22.028595600000003,32.466131000000004,62.2779036,37.7220984,69.03315799999999,30.966842199999995,28.4681342,37.1080554,34.1270978,32.7844746,9.0,4.0,60.0,0.9725486447116908,4.0,True
18032,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23d8f,JKnaps,17.0,2.0,7.0,3.0,1498.0,11.76470588235294,1783.0,1903.72827,258.91,10296.0,1882.0,6831.0,880.0,3465.0,1002.0,85.0,10.0,307.0,87.0,1778.0,124.0,1655.0,142.82,8.788957,191.29,11.79299894,442.27,374.02,358.31999999999994,455.97,27.0954188,22.9212864,21.9902608,27.9930342,7787.0,2469773.0,266.35,647.98,755.95,952.11,635.97,82.21000000000001,48.28,489.0,0.49,67.7130448,45.2888432,38.7758558,15.935299400000002,56.98570500000001,38.1003036,4.9139938,14992.0,14354.0,15618.0,18708.0,843.58,551.95,274.77,1131.48,538.82,1285.96,384.34,679.3,456.8,3.0,505.3,598.1,50.5614164,16.4223764,33.0162068,67.773396,32.226601800000005,77.04216399999999,22.9578358,41.8699644,28.1356378,31.1366372,36.8543214,5.0,6.0,50.0,0.8677209000962212,4.0,True
18033,62336dfeda9d7ca1c7baad2f,6020bc70f1e4807cc70023a5,North America,5f3d8fdd95f40596eae23dba,Chicago,16.0,5.0,8.0,2.0,2040.0,31.25,2167.0,2207.02511,257.08,11940.0,2715.0,7648.0,1337.0,4292.0,1378.0,102.0,18.0,335.0,109.0,2515.0,395.0,1433.0,172.57999999999998,10.6412049,183.27,11.2752154,455.9,412.5799999999999,313.59000000000003,430.3,28.3051648,25.633138,19.411760800000003,26.649938400000003,8096.0,2554193.0,337.5,673.91,652.85,908.29,664.51,91.45000000000002,35.57,491.0,0.35,70.39999800000001,39.2257334,40.4748082,20.2994596,54.533923400000006,39.96976959999999,5.49630608,14697.0,14390.0,15034.0,18706.0,789.35,563.07,311.83,1089.74,574.51,1240.85,423.4,538.7,578.1,2.0,581.1,548.0,47.5216506,18.7461934,33.73215799999999,65.5092864,34.4907108,74.591134,25.4088684,33.19207659999999,35.625544,35.8047174,33.759112,9.0,8.0,70.0,1.1754918091974311,4.0,True
18034,62336dfeda9d7ca1c7baad30,6020bc70f1e4807cc70023d9,Europe,5fd40fc10e831f1d52bd96a5,Seikoo,17.0,1.0,4.0,1.0,1091.0,5.88235294117647,1276.0,1331.94299,160.79000000000002,7994.0,2692.0,5704.0,1720.0,2290.0,972.0,68.0,20.0,200.0,90.0,1216.0,322.0,1226.0,76.77000000000001,7.199548233333332,154.20999999999998,13.853710333333334,309.57000000000005,214.23,234.61,318.42,28.542164666666665,20.26234433333333,21.64061166666667,29.554879,4950.0,1740923.0,221.87,454.1,430.6,597.35,412.42,96.82,19.25,174.0,0.33,71.73912999999999,38.80948,41.13974,20.050776000000003,53.897025000000006,37.41323066666667,8.689748433333333,8435.0,7578.0,9425.0,11353.0,416.55,356.62,333.42,591.62,514.96,749.79,356.8,305.4,425.5,4.0,405.9,372.2000000000001,37.34745266666666,30.445363,32.207184000000005,53.06745466666666,46.932547,67.38938333333333,32.610620000000004,27.735309333333333,39.78245733333333,37.36873466666667,34.87615466666667,3.0,4.0,100.0,0.9044822157379476,0.0,False
18035,62336dfeda9d7ca1c7baad30,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23f97,RelatingWave,8.0,1.0,3.0,1.0,848.0,12.5,1224.0,1265.51,141.98000000000002,7580.0,1640.0,5411.0,1023.0,2169.0,617.0,62.0,12.0,192.0,59.0,887.0,194.0,966.0,153.97,14.043114000000005,111.19,10.18901,381.37,230.71,173.7,297.72,34.855953,21.471637333333334,16.416567333333333,27.25584433333333,4845.0,1717849.0,162.07,533.1600000000001,412.83,629.8,414.96,63.29,22.3,291.0,0.24,70.21738866666665,37.540263333333336,47.947652000000005,14.512081,57.067838,37.4382,5.493963433333334,8962.0,8448.0,9411.0,11392.0,442.35,397.99,267.71,647.8,460.25,788.52,319.53,422.3,365.5,3.0,335.0,422.0,39.752675333333336,23.978847666666667,36.26847566666667,58.39488466666666,41.60511700000001,71.23848866666667,28.761514666666667,39.25228366666667,33.63985733333333,31.248200333333333,38.795659666666666,6.0,3.0,100.0,0.7262796209156428,0.0,False
18036,62336dfeda9d7ca1c7baad30,6020bc70f1e4807cc70023d9,Europe,5f3d8fdd95f40596eae23dc6,Metsanauris,8.0,0.0,7.0,0.0,817.0,0.0,1244.0,1280.17916,152.48,7694.0,1909.0,4772.0,924.0,2922.0,985.0,57.0,11.0,245.0,78.0,1008.0,202.0,688.0,123.47,11.617237833333334,70.7,6.615544633333333,415.74,247.17,189.15,239.73,38.10796066666666,22.626762666666668,17.136651333333333,22.12861966666667,4567.0,1610738.0,139.32,457.09,513.38,598.3399999999999,438.34,73.12,22.48,309.0,0.22,66.18840466666666,46.212725,41.339278666666665,12.4479945,53.99495666666667,39.364886666666656,6.640157566666666,8081.0,7843.0,8280.0,11094.0,445.52,399.56,264.72,656.6999999999999,453.1,821.5,288.28,397.0,306.8,1.0,360.5,332.7,40.0186,23.820470333333333,36.160930666666665,59.17970066666667,40.8203,74.01256933333333,25.98743066666667,37.11268533333333,28.38208033333333,33.48881333333333,30.645024,2.0,3.0,0.0,0.4546338877969512,0.0,False
18037,62336dfeda9d7ca1c7baad30,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23ede,Sypical,7.0,2.0,9.0,2.0,1256.0,28.57142857142857,1088.0,1064.60472,126.08,6455.0,1235.0,4425.0,810.0,2030.0,425.0,51.0,9.0,179.0,39.0,734.0,105.0,807.0,187.47,17.066964333333335,102.15,9.364575933333333,472.65,235.89,122.48,230.05,45.21351266666667,22.273902000000003,11.225800166666666,21.28677933333333,4430.0,1552208.0,122.35,425.98,546.0600000000001,605.83,419.04,69.5,24.65,234.0,0.31,64.20289933333333,50.48757033333334,38.55796233333333,10.954464166666668,55.42181266666668,38.09364433333334,6.484544,8927.0,8732.0,9260.0,10865.0,600.48,346.35,147.55,804.2,290.19,813.71,280.66,407.6,341.4,0.0,368.7000000000001,388.2,54.9399,13.391278666666668,31.668820333333333,73.56733333333334,26.43266433333333,74.44350333333334,25.55649933333333,37.881134,31.997005,34.41223766666667,36.128546666666665,6.0,8.0,50.0,1.1938136462819613,3.0,True
18038,62336dfeda9d7ca1c7baad30,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eb6,Firstkiller,9.0,3.0,9.0,2.0,1607.0,33.33333333333333,1344.0,1420.05639,150.42,8531.0,2569.0,5728.0,1591.0,2803.0,978.0,73.0,18.0,247.0,90.0,1575.0,236.0,1377.0,126.03,11.522021833333334,127.22,11.530932666666668,390.19,234.24,216.37,246.5,35.75373333333334,21.83759566666667,20.060622666666664,22.348050333333333,4697.0,1668423.0,202.86,448.77,459.7000000000001,633.3199999999999,395.07,82.94,24.880000000000003,215.0,0.35,68.07246133333334,41.60039233333333,40.45038566666667,17.949222000000002,57.118108,35.53768933333333,7.344204266666666,8084.0,7465.0,8630.0,10890.0,584.44,304.20000000000005,222.7,743.8199999999999,367.51,811.6099999999999,299.72,359.29999999999995,369.9,1.0,354.5,368.9,52.915909,19.610025333333336,27.474063666666662,67.37316166666666,32.626833999999995,73.56431633333334,26.43568433333333,33.327521,33.81708533333333,32.724027,33.89094666666667,2.0,2.0,62.5,1.4640702381317448,3.0,True
18039,62336dfeda9d7ca1c7baad30,605aca6853a71a78eacbc155,North America,5f3d8fdd95f40596eae23eba,AYYJAYY,6.0,3.0,6.0,2.0,1484.0,50.0,1301.0,1334.47665,145.70999999999998,7965.0,1624.0,5741.0,1124.0,2224.0,500.0,69.0,13.0,192.0,43.0,1098.0,150.0,1079.0,115.49,10.506205333333334,115.62,10.671588333333332,393.32,210.88,192.41,291.24,35.850541666666665,19.959945333333334,17.692361666666667,26.497152666666665,4643.0,1643365.0,158.7,464.63,492.0799999999999,621.3199999999999,414.04,80.05,25.58,272.0,0.28,67.28985666666667,44.042422,41.5487,14.408879333333331,55.82047266666667,37.05157733333333,7.1279479,8374.0,7747.0,8985.0,10753.0,535.8399999999999,374.97,204.61,757.26,358.15,792.84,322.57,356.9,384.7,1.0,369.8,372.5,48.40350333333333,18.42277033333333,33.173730666666664,67.745338,32.254659000000004,71.04473166666668,28.95526733333333,32.86488433333333,35.73839833333333,34.10221333333333,34.650207333333334,2.0,1.0,62.5,1.4100141364258416,3.0,True
18040,62336dfeda9d7ca1c7baad31,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23fb9,Extra,15.0,6.0,10.0,2.0,2085.0,40.0,2019.0,2082.01437,221.31,12330.0,3283.0,8016.0,1767.0,4314.0,1516.0,91.0,20.0,377.0,131.0,1075.0,164.0,1668.0,248.38,14.207899200000004,148.22,8.3861564,732.5,414.19,273.96000000000004,376.65,40.912108800000006,22.81194,15.1902474,21.0857046,7794.0,2707790.0,319.6,698.35,812.24,1067.72,672.9000000000001,89.57000000000001,41.75,358.0,0.6,67.7739132,44.39349800000001,38.1695908,17.4369125,58.2959702,36.8330702,4.87095968,13568.0,12863.0,14245.0,17034.0,869.2399999999999,574.4200000000001,386.55,1168.52,661.6800000000001,1335.9699999999998,494.23,601.4000000000001,612.2,3.0,587.0,585.4000000000001,47.817444,20.738720800000003,31.4438364,64.304007,35.6959928,73.019011,26.9809918,33.875265,34.7026712,33.301410399999995,32.9902876,12.0,6.0,61.53846153846154,1.2941715968903955,3.0,True
18041,62336dfeda9d7ca1c7baad31,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae23f7f,MaRc_By_8.,15.0,4.0,5.0,1.0,1756.0,26.666666666666668,2311.0,2324.32454,236.54,13771.0,2324.0,9923.0,1498.0,3848.0,826.0,114.0,19.0,330.0,75.0,1394.0,322.0,1993.0,272.16,15.399097799999998,111.75,6.285459180000001,699.66,393.12,311.15000000000003,386.4200000000001,39.300407400000005,21.9116628,17.2799806,21.5079474,7862.0,2737569.0,310.83,746.28,781.47,1038.56,677.11,122.85,50.2,656.0,0.37,68.36522,42.5288598,40.6915832,16.7795533,56.4044982,36.836212,6.75928722,14096.0,13960.0,14032.0,17395.0,907.03,565.34,366.19,1225.09,613.47,1337.9300000000003,500.64,638.6,566.8000000000001,2.0,570.5,649.0,49.668735000000005,19.5266698,30.8045946,67.074498,32.925503,72.9957522,27.0042468,36.070084,31.713890600000003,31.9912532,36.5333852,4.0,5.0,38.46153846153847,0.7555110313694734,3.0,True
18042,62336dfeda9d7ca1c7baad31,6020bd98f1e4807cc700dc74,Europe,5f3d8fdd95f40596eae240d2,M0nkey M00n,21.0,3.0,8.0,9.0,2545.0,14.285714285714285,1865.0,1914.0791,235.29,11337.0,1804.0,7009.0,607.0,4328.0,1197.0,79.0,7.0,384.0,111.0,964.0,118.0,1773.0,184.56,10.215862519999998,101.06,5.69172192,666.77,423.8,311.82,402.59,36.829516,23.5056492,17.355269999999997,22.309566,7717.0,2671111.0,284.53000000000003,703.0,839.84,1021.22,689.4200000000001,116.69,24.04,213.0,0.5499999999999999,67.1043472,45.9478742,38.409477,15.642648,55.9827684,37.7166588,6.3005721800000005,13564.0,13203.0,13862.0,17359.0,876.18,571.73,379.43,1179.44,647.9,1347.66,479.68,583.9,603.6,2.0,641.8,586.9,48.304096400000006,20.5120502,31.1838538,64.9229784,35.0770208,73.79034300000001,26.2096572,32.890721,34.038852,36.1470736,33.1303598,5.0,7.0,92.3076923076923,1.4719209454586484,3.0,True
18043,62336dfeda9d7ca1c7baad31,6020c1bef1e4807cc70258d0,Oceania,5faeab4de9ce4ed313ea7516,Superlachie,13.0,3.0,12.0,2.0,2090.0,23.07692307692308,2406.0,2447.68239,245.37,14443.0,3156.0,10442.0,1855.0,4001.0,1301.0,122.0,21.0,337.0,105.0,1785.0,264.0,2937.0,203.11,11.4249686,149.51000000000002,8.4024246,636.34,419.13,357.02000000000004,363.02,35.8124914,23.6826384,20.120909,20.3839566,8263.0,2862593.0,409.13,732.0300000000001,690.7599999999999,1042.92,691.03,97.96,47.45,540.0,0.4399999999999999,71.852172,37.530844,40.0074204,22.461737,56.8025362,37.77088139999999,5.42657902,13815.0,13138.0,14354.0,18606.0,860.5400000000001,537.4,433.99,1152.31,679.6,1329.05,502.86,641.5999999999999,586.4,4.0,651.8000000000001,580.3,46.8364394,23.7761128,29.3874462,62.8166286,37.1833702,72.653923,27.3460766,36.1953812,32.871634799999995,36.8076588,32.7629948,6.0,5.0,71.42857142857143,0.9493505700486382,2.0,False
18044,62336dfeda9d7ca1c7baad31,6020c1bef1e4807cc70258d0,Oceania,5fadd1baa392ba2afb9f1caa,Bananahead,16.0,3.0,6.0,3.0,1741.0,18.75,2180.0,2153.78436,229.48,12770.0,3098.0,8560.0,1586.0,4210.0,1512.0,109.0,22.0,359.0,130.0,2348.0,613.0,2347.0,146.25,8.050379240000002,141.17,8.0070742,693.32,455.44,234.8,381.24,39.217833000000006,25.5876762,13.525617,21.6688768,8330.0,2880733.0,370.5,826.11,629.76,902.7,781.89,141.79,41.78,418.0,0.49,72.4347828,34.4983134,45.1642308,20.3374582,49.4504548,42.8574826,7.69206164,14443.0,13710.0,15136.0,18758.0,791.65,606.0699999999999,428.66,1098.19,728.18,1249.41,576.96,602.8,655.5,7.0,567.0,638.0,43.1300294,23.4702494,33.3997228,60.0364288,39.9635718,68.445398,31.5546038,34.123963399999994,36.7210058,31.7756328,35.983097,8.0,7.0,85.71428571428571,0.8750776400271173,2.0,False
